Id,Sales
1506,9480.06542969
1507,6282.40429688
1508,7109.81933594
1509,7780.85546875
1510,6188.16992188
1511,4769.90185547
1512,4373.64648438
1513,9574.67773438
1514,5819.11865234
1515,7309.20361328
1516,7324.48730469
1517,4694.62841797
1518,6951.20117188
1519,6132.42578125
1520,3863.64746094
1521,8669.37304688
1522,8305.23144531
1523,4450.12451172
1524,7421.07275391
1525,6271.43603516
1526,4477.14013672
1527,8998.23339844
1528,5915.73486328
1529,7124.72021484
1530,4406.19189453
1531,4715.96142578
1532,6865.58789062
1533,3799.78979492
1534,7640.02001953
1535,4264.08398438
1536,6019.10302734
1537,4889.35595703
1538,5843.14013672
1539,6197.875
1540,6642.59375
1541,6755.64453125
1542,7708.80371094
1543,5909.94287109
1544,7071.70898438
1545,6530.05224609
1546,8630.48144531
1547,9194.73632812
1548,6735.96875
1549,3041.15161133
1550,5921.93994141
1551,6860.31835938
1552,3797.13720703
1553,10617.0439453
1554,5616.19042969
1555,6262.06933594
1556,10523.0966797
1557,6392.02587891
1558,4441.57519531
1559,11822.9853516
1560,9258.19335938
1561,5481.55957031
1562,8684.40136719
1563,9840.14355469
1564,5641.38720703
1565,5235.32275391
1566,6821.23486328
1567,5636.63232422
1568,5990.78564453
1569,6862.37353516
1570,4614.15185547
1571,6294.44824219
1572,7326.17822266
1573,6655.98242188
1574,7821.60888672
1575,5716.51660156
1576,6388.31445312
1577,3834.81982422
1578,7447.109375
1579,7017.67919922
1580,5555.84423828
1581,6482.16357422
1582,7133.37646484
1583,9104.05175781
1584,5508.92626953
1585,5418.74023438
1586,6245.62353516
1587,6945.91259766
1588,6582.15429688
1589,4449.67431641
1590,4266.66357422
1591,7528.54052734
1592,7434.40576172
1593,5625.26220703
1594,8017.80761719
1595,5692.14697266
1596,7001.33935547
1597,5035.19335938
1598,3133.8215332
1599,6439.32910156
1600,6135.69042969
1601,6597.78710938
1602,8775.9609375
1603,8609.45898438
1604,4851.90966797
1605,7610.39746094
1606,4132.12011719
1607,3063.53515625
1608,7540.02392578
1609,11815.9394531
1610,7403.01660156
1611,7205.23779297
1612,5025.16552734
1613,6656.54101562
1614,8261.02929688
1615,6231.79443359
1616,8051.97216797
1617,4862.30175781
1618,4348.86816406
1619,5462.90478516
1620,5436.48779297
1621,5574.06689453
1622,5172.43261719
1623,5023.64160156
1624,4143.23535156
1625,6851.05273438
1626,6768.04052734
1627,5604.06494141
1628,5782.98095703
1629,6755.49658203
1630,5738.93847656
1631,5486.87988281
1632,8388.56054688
1633,7163.50585938
1634,5247.52148438
1635,3502.71069336
1636,12347.2646484
1637,5951.60107422
1638,5494.98242188
1639,8276.57421875
1640,7859.77099609
1641,7435.72509766
1642,5712.78857422
1643,7479.25634766
1644,9541.0390625
1645,13733.5292969
1646,5177.04248047
1647,4812.63818359
1648,4676.80371094
1649,6350.21728516
1650,5274.26269531
1651,7606.72509766
1652,8529.9375
1653,5627.14013672
1654,4012.56030273
1655,5814.66357422
1656,7912.95117188
1657,4881.70849609
1658,7301.05126953
1659,3912.04882812
1660,6858.03515625
1661,7805.62304688
1662,7192.59667969
1663,8705.09277344
1664,6205.33398438
1665,4128.25585938
1666,5843.01757812
1667,7190.16845703
1668,8330.5078125
1669,7351.48242188
1670,7563.06542969
1671,6243.38427734
1672,4331.23242188
1673,9823.87402344
1674,4348.34179688
1675,9677.18164062
1676,5918.30859375
1677,4560.20117188
1678,6819.55664062
1679,6052.69091797
1680,7588.04443359
1681,7864.63769531
1682,3910.31762695
1683,4520.43066406
1684,7992.47412109
1685,8933.87304688
1686,9661.9921875
1687,5555.62646484
1688,5831.77050781
1689,6363.41650391
1690,6180.05371094
1691,5503.06542969
1692,9299.40722656
1693,8513.99121094
1694,11326.9052734
1695,4312.87402344
1696,5685.39111328
1697,10155.7890625
1698,7519.69921875
1699,5429.70410156
1700,9580.83398438
1701,6441.95849609
1702,5336.43066406
1703,5251.38183594
1704,4958.66601562
1705,5136.92871094
1706,6166.72802734
1707,5039.63330078
1708,4788.59277344
1709,9181.44335938
1710,6300.41308594
1711,19979.4902344
1712,6703.03857422
1713,4546.02929688
1714,8438.99707031
1715,10551.8203125
1716,8178.40527344
1717,8272.05175781
1718,6366.41601562
1719,8192.13867188
1720,9157.03417969
1721,6036.93896484
1722,6309.92675781
1723,7482.34570312
1724,9429.84472656
1725,8034.62646484
1726,9209.9296875
1727,6760.95654297
1728,5321.37988281
1729,6231.41992188
1730,11084.5322266
1731,12226.796875
1732,11533.0888672
1733,8924.79492188
1734,5013.32080078
1735,6133.88867188
1736,4850.65576172
1737,8442.13671875
1738,12026.2177734
1739,10359.7783203
1740,6979.51660156
1741,6135.73779297
1742,4782.05664062
1743,6323.91748047
1744,11755.8007812
1745,7115.03662109
1746,5438.578125
1747,6028.69287109
1748,8246.04101562
1749,4035.50317383
1750,8131.78320312
1751,4554.16796875
1752,6753.62158203
1753,6805.71582031
1754,5699.42138672
1755,8196.42871094
1756,7626.16503906
1757,5596.6875
1758,7609.23583984
1759,7628.63867188
1760,12110.2294922
1761,6331.41992188
1762,9880.49804688
1763,7450.80419922
1764,10112.5927734
1765,7392.99023438
1766,10333.4892578
1767,5344.42822266
1768,5645.92480469
1769,7002.98242188
1770,5781.22119141
1771,9528.38964844
1772,8478.70703125
1773,6457.19580078
1774,7939.63818359
1775,7340.18115234
1776,10821.9550781
1777,4368.71337891
1778,12939.90625
1779,5579.44970703
1780,6836.4375
1781,9372.12792969
1782,5550.06005859
1783,7218.43798828
1784,6739.58691406
1785,8245.24707031
1786,5909.12548828
1787,6470.18603516
1788,8141.35986328
1789,8399.12011719
1790,7734.67724609
1791,5724.77294922
1792,7865.24511719
1793,12877.6220703
1794,7126.5078125
1795,4708.49511719
1796,7142.03613281
1797,6286.15039062
1798,6529.50390625
1799,7942.04638672
1800,4504.28076172
1801,8644.51074219
1802,6722.43896484
1803,7761.99853516
1804,6861.43066406
1805,4860.8359375
1806,5912.98193359
1807,5642.10253906
1808,9105.97070312
1809,9503.30371094
1810,5571.63769531
1811,4901.93164062
1812,7679.37597656
1813,6313.50927734
1814,6944.640625
1815,8260.90234375
1816,7668.91601562
1817,8291.24609375
1818,6323.94775391
1819,5109.92773438
1820,7453.78955078
1821,8283.01757812
1822,8828.48242188
1823,8883.88574219
1824,8904.43066406
1825,6384.21435547
1826,9276.64941406
1827,6809.28662109
1828,7883.63916016
1829,9184.26367188
1830,6993.21728516
1831,11680.1953125
1832,8113.36816406
1833,8670.42285156
1834,6151.82958984
1835,7997.64404297
1836,8726.43164062
1837,7610.46972656
1838,4706.91015625
1839,5629.4375
1840,8765.76367188
1841,5817.45361328
1842,4409.85791016
1843,9876.04101562
1844,7462.63183594
1845,6112.87402344
1846,6324.37646484
1847,6301.3984375
1848,8163.37207031
1849,7561.13964844
1850,7338.10205078
1851,6020.67626953
1852,5776.27197266
1853,7454.30126953
1854,4472.078125
1855,7339.921875
1856,5794.18359375
1857,9086.03417969
1858,8461.82226562
1859,6831.45068359
1860,13773.1435547
1861,6219.01611328
1862,5183.49121094
1863,12177.6845703
1864,7213.64746094
1865,9040.56542969
1866,8000.93994141
1867,5139.20703125
1868,6738.39746094
1869,6206.70166016
1870,9163.56054688
1871,13254.2851562
1872,6664.22753906
1873,3457.14257812
1874,5111.36083984
1875,9387.12988281
1876,9689.34472656
1877,7236.01611328
1878,7989.26513672
1879,5300.97363281
1880,5912.58203125
1881,3590.54614258
1882,5589.13867188
1883,6401.44042969
1884,7864.39794922
1885,8005.36767578
1886,7319.22167969
1887,8668.21484375
1888,9407.93359375
1889,8273.48730469
1890,5370.93554688
1891,10428.1601562
1892,12186.9453125
1893,7169.91064453
1894,8280.88574219
1895,5891.80273438
1896,7330.93115234
1897,4614.71972656
1898,8209.21289062
1899,6044.64257812
1900,9821.578125
1901,7892.65234375
1902,9480.06542969
1903,9005.57324219
1904,5743.63720703
1905,9739.20117188
1906,20324.3535156
1907,11587.1259766
1908,6906.98730469
1909,3387.46630859
1910,6423.92480469
1911,9423.28125
1912,6233.19726562
1913,12877.8427734
1914,18470.6230469
1915,4286.89013672
1916,6111.18359375
1917,8710.20019531
1918,5642.13476562
1919,9243.4140625
1920,7583.04492188
1921,8577.89355469
1922,4766.39550781
1923,7761.74707031
1924,6668.52636719
1925,8178.75634766
1926,10801.3203125
1927,6330.72558594
1928,5691.64746094
1929,7926.63134766
1930,6025.54296875
1931,5513.00048828
1932,8554.47753906
1933,6475.97753906
1934,6721.44482422
1935,8491.25097656
1936,7326.51318359
1937,6623.48730469
1938,7973.44677734
1939,8000.46728516
1940,8664.28027344
1941,6729.07177734
1942,8189.38818359
1943,5812.89404297
1944,4089.93701172
1945,6842.07324219
1946,7261.17480469
1947,6810.28710938
1948,5375.56933594
1949,10234.8925781
1950,7915.14013672
1951,10460.4355469
1952,7986.69042969
1953,6392.87939453
1954,5902.70410156
1955,4528.43212891
1956,11061.2451172
1957,5581.31298828
1958,8378.1015625
1959,15832.5263672
1960,7591.80126953
1961,6986.40380859
1962,5212.31689453
1963,5169.80371094
1964,7838.35986328
1965,4377.73681641
1966,6550.23876953
1967,11441.4648438
1968,5651.0703125
1969,18451.765625
1970,15373.6230469
1971,5051.51123047
1972,7878.52734375
1973,5967.84716797
1974,7390.68457031
1975,6431.39208984
1976,11946.3769531
1977,8324.92382812
1978,10381.5976562
1979,5307.79882812
1980,7953.09130859
1981,4908.63183594
1982,8917.9453125
1983,7588.06591797
1984,6901.19238281
1985,6610.4921875
1986,6166.8046875
1987,8810.21972656
1988,10331.9609375
1989,6100.03125
1990,11187.8867188
1991,7037.05712891
1992,10651.9355469
1993,5968.96289062
1994,6084.52099609
1995,6017.12304688
1996,11112.9013672
1997,6486.90771484
1998,8020.91308594
1999,7409.26171875
2000,9546.91894531
2001,4803.84619141
2002,9103.5390625
2003,7361.98681641
2004,4607.41845703
2005,15827.9970703
2006,18258.8515625
2007,8394.33984375
2008,7796.33691406
2009,10854.5683594
2010,11618.0429688
2011,11764.3710938
2012,6492.28027344
2013,8789.67382812
2014,6486.15234375
2015,9000.00976562
2016,4573.60986328
2017,6820.25244141
2018,6260.25390625
2019,6581.10009766
2020,8201.62207031
2021,6083.30859375
2022,5611.55322266
2023,7391.96777344
2024,4208.04736328
2025,5230.36132812
2026,6527.17529297
2027,7850.45117188
2028,10318.6367188
2029,9194.46484375
2030,7900.49267578
2031,6784.48339844
2032,6655.43652344
2033,12124.5488281
2034,8818.17285156
2035,6124.9609375
2036,5160.70849609
2037,8338.25
2038,4795.26660156
2039,7853.52880859
2040,3537.70166016
2041,6113.11865234
2042,9181.06640625
2043,6459.03173828
2044,5461.67480469
2045,8660.48828125
2046,9629.73730469
2047,13511.4697266
2048,6463.43798828
2049,9560.77929688
2050,3717.54907227
2051,5888.73486328
2052,6932.72851562
2053,4925.38476562
2054,8470.38183594
2055,5937.77685547
2056,5307.80419922
2057,9839.13964844
2058,12295.7695312
2059,9298.44921875
2060,6041.65087891
2061,5523.17919922
2062,8979.76464844
2063,7321.47021484
2064,6831.61376953
2065,5641.84423828
2066,7882.55664062
2067,11083.6123047
2068,4854.37255859
2069,7305.14746094
2070,8665.24707031
2071,9470.99121094
2072,14501.9160156
2073,5736.69433594
2074,15460.0214844
2075,7239.60595703
2076,5623.91015625
2077,4207.82666016
2078,7109.79199219
2079,6903.35839844
2080,6343.90917969
2081,7394.59082031
2082,5392.80419922
2083,5143.65576172
2084,7722.52148438
2085,4092.94628906
2086,8602.08007812
2087,7617.15087891
2088,8861.50195312
2089,9740.38085938
2090,5934.90039062
2091,9862.20507812
2092,6996.19921875
2093,5975.36035156
2094,6182.50585938
2095,5736.06005859
2096,11837.2353516
2097,7190.75830078
2098,5397.41552734
2099,8159.62011719
2100,9168.75390625
2101,7945.64550781
2102,7348.29248047
2103,9671.24023438
2104,5993.31201172
2105,5674.06835938
2106,6857.44628906
2107,9062.97753906
2108,7210.06347656
2109,6988.75634766
2110,6422.76074219
2111,5604.4765625
2112,4430.29003906
2113,5383.87695312
2114,9120.54785156
2115,8781.83007812
2116,11774.2705078
2117,12374.78125
2118,8657.8203125
2119,5633.99853516
2120,5503.77880859
2121,11853.9003906
2122,11790.5996094
2123,8568.48242188
2124,9934.08496094
2125,9345.33203125
2126,6509.82861328
2127,4697.00244141
2128,11078.6875
2129,7814.65917969
2130,7458.27685547
2131,7414.90332031
2132,3650.47021484
2133,12450.2158203
2134,6669.67138672
2135,5983.15087891
2136,5115.12646484
2137,5423.70507812
2138,7079.13867188
2139,9919.15429688
2140,6698.06640625
2141,5564.86572266
2142,5460.90380859
2143,4795.92529297
2144,3690.20214844
2145,7735.14892578
2146,17978.828125
2147,4960.23144531
2148,5990.79101562
2149,7885.33105469
2150,6037.37695312
2151,6034.33642578
2152,5319.31445312
2153,4653.37939453
2154,7853.36425781
2155,7464.88867188
2156,4836.13964844
2157,9757.01464844
2158,7056.25927734
2159,5382.34179688
2160,9517.60839844
2161,8748.37402344
2162,10082.2177734
2163,6501.60009766
2164,7981.83154297
2165,5215.90332031
2166,5279.23046875
2167,16582.8222656
2168,11429.8818359
2169,6705.04638672
2170,6231.61621094
2171,5257.37597656
2172,6369.27050781
2173,5051.93017578
2174,10233.3701172
2175,5752.22851562
2176,6284.79541016
2177,7525.33837891
2178,5153.69384766
2179,7355.515625
2180,8360.8828125
2181,7660.85986328
2182,7823.265625
2183,4948.63916016
2184,6378.41992188
2185,7310.99560547
2186,10698.6386719
2187,9220.43359375
2188,7390.69189453
2189,5181.60791016
2190,8240.23046875
2191,6698.0859375
2192,4713.375
2193,8106.3828125
2194,8123.25585938
2195,7484.49414062
2196,6910.01171875
2197,7111.02685547
2198,6548.92675781
2199,6341.78515625
2200,7463.00878906
2201,7081.05029297
2202,7459.04541016
2203,10145.1582031
2204,6397.46679688
2205,5501.40673828
2206,12760.8984375
2207,6727.14648438
2208,4086.32983398
2209,8779.64453125
2210,9481.33105469
2211,11346.3789062
2212,5190.19970703
2213,6558.49072266
2214,6685.35839844
2215,8102.06933594
2216,6614.88183594
2217,9069.74804688
2218,3717.27978516
2219,6905.93310547
2220,7013.36328125
2221,6583.65527344
2222,5959.93457031
2223,7309.12011719
2224,10114.6181641
2225,6338.34423828
2226,9400.34570312
2227,7920.22265625
2228,9694.34570312
2229,4956.64160156
2230,7465.92089844
2231,7087.14501953
2232,7924.95263672
2233,9066.59960938
2234,4455.65917969
2235,8878.50683594
2236,7270.69726562
2237,8246.00976562
2238,4950.68359375
2239,4453.25439453
2240,9181.06640625
2241,7292.68554688
2242,9663.9921875
2243,7629.07519531
2244,6546.97802734
2245,9041.15136719
2246,8092.35400391
2247,7976.22265625
2248,8470.51171875
2249,6903.78613281
2250,9773.45410156
2251,11717.2949219
2252,8749.88378906
2253,5864.71533203
2254,6641.66259766
2255,4913.60205078
2256,3963.86474609
2257,9230.93945312
2258,5855.40917969
2259,9653.14941406
2260,5189.74414062
2261,6950.64453125
2262,6977.54638672
2263,10981.6191406
2264,5415.34570312
2265,6044.08886719
2266,6689.84912109
2267,8062.73095703
2268,5535.66894531
2269,7688.99169922
2270,7560.10839844
2271,8566.07226562
2272,8241.22070312
2273,7653.83398438
2274,6061.71582031
2275,5452.11376953
2276,5322.05517578
2277,11958.1650391
2278,10627.2050781
2279,7618.15380859
2280,14589.3691406
2281,6575.89160156
2282,6197.12451172
2283,6980.52197266
2284,9286.42285156
2285,11789.1367188
2286,7699.72851562
2287,9106.50976562
2288,8729.66894531
2289,8392.11328125
2290,7090.65380859
2291,6153.49023438
2292,5761.55224609
2293,5500.82421875
2294,4819.64404297
2295,5926.25683594
2296,9547.81152344
2297,16814.3007812
2298,7643.72216797
2299,5673.33789062
2300,8294.16503906
2301,4553.97216797
2302,6529.92773438
2303,4218.15869141
2304,9721.35449219
2305,6949.76953125
2306,7209.69873047
2307,14594.0585938
2308,11695.0761719
2309,6253.28955078
2310,7746.23828125
2311,3876.20239258
2312,5810.97607422
2313,5855.39794922
2314,9099.49414062
2315,5384.47265625
2316,4494.16113281
2317,6907.05273438
2318,6330.48388672
2319,7826.82568359
2320,7607.86474609
2321,3731.10253906
2322,7869.02734375
